,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,0,0.0,0.0,0.0,37.0,0.0,9.0,0.0,0.0,0.0,7.0,17.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
65,5.0,0.0,2.0,6.0,0.0,46.0,0.0,36.0,1928.0,0.0,0.0,0.0,1.0,3.0,4902.0,71.0,34.0,0.0,1077.0,2.0,0.0,0.0,0.0,0.0,1971.0,3.0,78.0,0.0,4.0,0.0,0.0,33.0,91.0,1.0,553.0,1.0,39.0,52.0,0.0,0.0,527.0,99.0,0.0,1262.0,13.0,3.0,76.0,4.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,262.0,1.0,0.0,1.0,37.0,2.0,0.0,10.0,0,1.0,1995.0,0.0,4.0,87.0,1588.0,21.0,1415.0,87.0,17.0,101.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,90.0,1543.0,0.0,984.0,153.0,0.0,6.0,3.0,4.0,194.0,68.0,116.0,18.0,132.0,0.0,2.0,0.0,5.0,0.0,0.0,69.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,3.0,0.0,0.0,3.0,0.0,61.0,1.0,24.0,3298.0,1.0,0.0,0.0,0.0,4.0,7513.0,105.0,36.0,0.0,748.0,3.0,0.0,1.0,0.0,3.0,1669.0,5.0,101.0,1.0,5.0,1.0,0.0,76.0,103.0,8.0,685.0,6.0,52.0,43.0,2.0,0.0,456.0,93.0,0.0,966.0,20.0,0.0,74.0,2.0,2.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,248.0,0.0,1.0,1.0,9.0,0.0,0.0,6.0,1995.0,0.0,0,0.0,5.0,49.0,1949.0,23.0,825.0,56.0,64.0,103.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,45.0,1502.0,0.0,1319.0,183.0,0.0,6.0,23.0,8.0,466.0,47.0,86.0,25.0,286.0,0.0,5.0,3.0,16.0,1.0,0.0,60.0,1.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,0.0,0,2.0,3.0,42.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,97.0,0.0,12.0,227.0,0.0,1.0,0.0,0.0,0.0,186.0,12.0,1.0,0.0,30.0,0.0,5.0,0.0,0.0,2.0,43.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,2016.0,0.0,0.0,0.0,10.0,19.0,0.0,18.0,1.0,2.0,0.0,3.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,87.0,0.0,49.0,0.0,2.0,0,30.0,15.0,261.0,1.0,3.0,9.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,171.0,0.0,49.0,10.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,13.0,0.0
71,10.0,0.0,2.0,0.0,0.0,52.0,5.0,38.0,1652.0,0.0,0.0,0.0,0.0,1.0,3433.0,98.0,31.0,0.0,693.0,3.0,0.0,0.0,0.0,4.0,992.0,3.0,105.0,0.0,8.0,2.0,0.0,36.0,30.0,2.0,2138.0,2.0,42.0,37.0,4.0,2.0,547.0,92.0,0.0,757.0,24.0,3.0,36.0,1.0,3.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,218.0,0.0,0.0,1.0,7.0,0.0,3.0,3.0,1588.0,0.0,1949.0,0.0,3.0,30.0,0,31.0,919.0,113.0,20.0,90.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,71.0,1170.0,0.0,797.0,123.0,0.0,0.0,11.0,2.0,157.0,45.0,74.0,5.0,107.0,0.0,14.0,1.0,1.0,0.0,0.0,44.0,0.0
72,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,58.0,9.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,179.0,1.0,0.0,2.0,0.0,0.0,0.0,25.0,16.0,0.0,18.0,0.0,17.0,25.0,0.0,0.0,21.0,0.0,23.0,0.0,42.0,15.0,31.0,0,20.0,1.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
73,3.0,1.0,0.0,3.0,0.0,31.0,1.0,39.0,966.0,0.0,0.0,0.0,0.0,3.0,2085.0,73.0,19.0,0.0,750.0,4.0,0.0,0.0,0.0,2.0,630.0,1.0,41.0,0.0,13.0,0.0,0.0,24.0,27.0,2.0,420.0,2.0,26.0,70.0,2.0,0.0,484.0,80.0,0.0,865.0,10.0,4.0,38.0,2.0,3.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,178.0,0.0,2.0,0.0,7.0,0.0,1.0,2.0,1415.0,0.0,825.0,0.0,2.0,261.0,919.0,20.0,0,175.0,11.0,51.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,151.0,1085.0,0.0,404.0,175.0,0.0,0.0,11.0,9.0,103.0,45.0,103.0,5.0,62.0,0.0,0.0,2.0,1.0,0.0,0.0,30.0,0.0
74,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,45.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,2.0,7.0,0.0,0.0,28.0,12.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,0.0,56.0,0.0,0.0,1.0,113.0,1.0,175.0,0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,100.0,0.0,24.0,34.0,0.0,0.0,3.0,1.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,64.0,0.0,0.0,3.0,20.0,0.0,11.0,6.0,0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,248.0,0.0,0.0,0.0,0.0,0.0,272.0,367.0,1.0,0.0,46.0,17.0,0.0,0.0,0.0,3.0,109.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,111.0,0.0,3.0,1.0,0.0,0.0,19.0,6.0,0.0,26.0,14.0,8.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,194.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,101.0,0.0,103.0,0.0,1.0,9.0,90.0,10.0,51.0,2.0,6.0,0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,79.0,0.0,139.0,21.0,0.0,0.0,7.0,1.0,19.0,4.0,13.0,0.0,13.0,0.0,54.0,0.0,2.0,0.0,0.0,63.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,2.0,2.0,4.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,18.0,0.0,0.0,3.0,8.0,2.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,500.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,72.0,2.0,0.0,0.0,0.0,0.0,190.0,3.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,10.0,0.0,3.0,0.0,0.0,10.0,2.0,1.0,30.0,0.0,0.0,18.0,0.0,0.0,24.0,6.0,0.0,109.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,45.0,0.0,0.0,1.0,71.0,8.0,151.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,217.0,0.0,21.0,24.0,0.0,0.0,5.0,0.0,29.0,9.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,16.0,0.0,0.0,5.0,0.0,68.0,0.0,360.0,1359.0,0.0,1.0,0.0,0.0,0.0,3675.0,165.0,25.0,0.0,558.0,3.0,1.0,2.0,0.0,1.0,971.0,7.0,99.0,3.0,1.0,5.0,0.0,56.0,47.0,3.0,575.0,0.0,53.0,52.0,0.0,0.0,383.0,361.0,1.0,936.0,7.0,2.0,24.0,3.0,0.0,48.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,245.0,0.0,6.0,8.0,21.0,0.0,0.0,0.0,1543.0,0.0,1502.0,0.0,4.0,171.0,1170.0,27.0,1085.0,100.0,24.0,79.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,217.0,0,0.0,2363.0,143.0,1.0,0.0,88.0,10.0,130.0,55.0,106.0,4.0,74.0,0.0,5.0,16.0,0.0,1.0,0.0,60.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,6.0,0.0,0.0,95.0,1.0,72.0,0.0,66.0,1036.0,1.0,0.0,0.0,0.0,5.0,3061.0,159.0,6.0,0.0,315.0,1.0,0.0,1.0,0.0,0.0,1337.0,1.0,41.0,0.0,2.0,15.0,0.0,36.0,43.0,1.0,246.0,1.0,49.0,22.0,0.0,0.0,202.0,286.0,0.0,516.0,2.0,0.0,38.0,2.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,151.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,984.0,0.0,1319.0,0.0,2.0,49.0,797.0,28.0,404.0,24.0,7.0,139.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,2.0,0.0,21.0,2363.0,0.0,0,72.0,0.0,0.0,7.0,0.0,146.0,29.0,33.0,3.0,79.0,0.0,2.0,0.0,0.0,0.0,0.0,66.0,0.0
90,0.0,0.0,0.0,1.0,0.0,13.0,0.0,5.0,373.0,0.0,0.0,0.0,0.0,1.0,542.0,25.0,4.0,0.0,82.0,0.0,1.0,0.0,0.0,1.0,120.0,0.0,16.0,0.0,6.0,0.0,0.0,3.0,9.0,1.0,202.0,2.0,19.0,72.0,0.0,0.0,72.0,13.0,0.0,117.0,1.0,2.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,153.0,0.0,183.0,0.0,2.0,10.0,123.0,0.0,175.0,34.0,2.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,143.0,0.0,72.0,0,0.0,0.0,1.0,0.0,67.0,5.0,13.0,1.0,48.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0
91,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
