,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
49,0.0,0.0,11.0,0.0,0.0,20.0,0.0,2.0,713.0,4.0,0.0,0.0,1.0,0.0,365.0,14.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,41.0,0.0,8.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,55.0,0.0,33.0,1.0,10.0,1.0,0.0,8.0,2.0,10.0,2.0,0.0,3.0,4.0,6.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,5.0,247.0,2.0,4.0,13.0,0.0,0.0,6.0,5.0,82.0,0.0,75.0,19.0,107.0,647.0,3.0,0.0,30.0,13.0,0.0,0.0,0.0,20.0,28.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,1.0,19.0,0.0,0.0,3.0,1.0,31.0,0.0,1.0,1.0,31.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,6.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,7.0,0.0,0.0,0.0,691.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,65.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,612.0,0.0,0.0,0.0,0.0,1.0,2294.0,18.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,14.0,0.0,2.0,0.0,0.0,0.0,22.0,3.0,483.0,0.0,3.0,4.0,0.0,5.0,12.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,230.0,0.0,0.0,1.0,98.0,13.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,215.0,0.0,0.0,4.0,0.0,72.0,0.0,2.0,8.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,18.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,59.0,2.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,16.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,10.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,137.0,24.0,0.0,0.0,0.0,0.0,131.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,691.0,0.0,65.0,2.0,0.0,0.0,0,20.0,289.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,32.0,17.0,3.0,2.0,7.0,28.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,36.0,9.0,0.0,2.0,1.0,20.0,0.0,0.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,21.0,0.0,0.0,2.0,9.0,274.0,29.0,21.0,5555.0,1.0,0.0,0.0,0.0,13.0,7782.0,3604.0,24.0,0.0,46.0,189.0,1.0,1.0,20.0,93.0,160.0,2.0,1279.0,0.0,16.0,3.0,0.0,37.0,22.0,670.0,2131.0,15.0,200.0,32.0,134.0,27.0,88.0,189.0,0.0,275.0,583.0,10.0,47.0,10.0,34.0,16.0,0.0,1.0,0.0,6.0,2.0,4.0,20.0,0,14.0,20.0,0.0,6482.0,0.0,40.0,0.0,192.0,0.0,1619.0,2.0,14.0,34.0,1656.0,50.0,164.0,3.0,939.0,5677.0,0.0,0.0,16.0,386.0,169.0,0.0,3.0,0.0,0.0,25.0,55.0,0.0,86.0,626.0,0.0,0.0,2.0,8.0,787.0,9.0,36.0,27.0,371.0,0.0,593.0,5.0,44.0,0.0,1.0,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,212.0,4.0,0.0,0.0,0.0,0.0,59.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,44.0,0.0,0.0,0.0,289.0,14.0,0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,20.0,9.0,8.0,10.0,0.0,3.0,44.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2533.0,0.0,0.0,0.0,0.0,0.0,335.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,0.0,14.0,0.0,6.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,25.0,0.0,298.0,6.0,18.0,432.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,9.0,0.0,0.0,8.0,1.0,52.0,0.0,0.0,0.0,93.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,39.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,80.0,18.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1.0,0.0,0.0,0.0,0.0,41.0,0.0,2.0,1374.0,0.0,0.0,0.0,0.0,0.0,1635.0,96.0,2.0,0.0,9.0,7.0,0.0,0.0,1.0,0.0,41.0,34.0,201.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,92.0,5.0,13.0,1.0,0.0,20.0,8.0,2.0,0.0,14.0,19.0,1.0,17.0,0.0,24.0,4.0,0.0,0.0,0.0,7.0,0.0,3.0,2.0,6482.0,2.0,0.0,0.0,0,0.0,0.0,10.0,24.0,0.0,722.0,0.0,2.0,34.0,307.0,4.0,22.0,0.0,213.0,510.0,0.0,0.0,5.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,144.0,0.0,0.0,1.0,0.0,287.0,5.0,0.0,1.0,114.0,0.0,6.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,24.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,3.0,270.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,4.0,116.0,55.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,29.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,19.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,1.0,0.0,11.0,0.0,0.0,1.0,7.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,19.0,0.0,0.0,2.0,1.0,109.0,4.0,11.0,3556.0,0.0,0.0,0.0,0.0,9.0,5097.0,73.0,9.0,0.0,852.0,2.0,0.0,0.0,0.0,2.0,2349.0,5.0,64.0,0.0,7.0,1.0,0.0,30.0,26.0,27.0,496.0,8.0,18.0,16.0,4.0,8.0,163.0,50.0,0.0,1536.0,13.0,0.0,413.0,2.0,3.0,6.0,2.0,0.0,0.0,3.0,2.0,1.0,4.0,192.0,1.0,0.0,3.0,24.0,0.0,4.0,1.0,0,0.0,1983.0,4.0,3.0,409.0,733.0,59.0,612.0,17.0,6.0,80.0,0.0,0.0,1.0,20.0,5.0,0.0,48.0,0.0,0.0,15.0,242.0,0.0,477.0,480.0,0.0,0.0,2.0,53.0,474.0,49.0,26.0,38.0,238.0,0.0,5.0,8.0,4.0,2.0,4.0,76.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,73.0,0.0,0.0,4.0,5.0,748.0,5.0,81.0,33977.0,13.0,3.0,0.0,1.0,30.0,42675.0,1172.0,146.0,0.0,453.0,41.0,1.0,8.0,4.0,19.0,1820.0,74.0,475.0,0.0,46.0,5.0,19.0,189.0,100.0,68.0,6159.0,33.0,270.0,75.0,86.0,60.0,445.0,177.0,0.0,2052.0,64.0,12.0,1172.0,21.0,52.0,82.0,4.0,2.0,8.0,230.0,2.0,34.0,32.0,1619.0,9.0,25.0,1.0,722.0,1.0,29.0,11.0,1983.0,2.0,0,5.0,63.0,792.0,3259.0,503.0,1193.0,21.0,56.0,711.0,1.0,0.0,13.0,152.0,104.0,0.0,5.0,0.0,0.0,66.0,398.0,0.0,1303.0,3272.0,2.0,1.0,40.0,109.0,5493.0,111.0,150.0,320.0,3936.0,3.0,166.0,16.0,31.0,6.0,0.0,456.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,431.0,2.0,0.0,0.0,1.0,0.0,166.0,7.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,33.0,0.0,11.0,3.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,10.0,298.0,1.0,2.0,8.0,0.0,0.0,3.0,6.0,63.0,0.0,0,17.0,45.0,691.0,7.0,0.0,7.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,3.0,0.0,0.0,1.0,0.0,434.0,1.0,21.0,3440.0,1.0,1.0,0.0,10.0,0.0,2099.0,51.0,2.0,0.0,20.0,6.0,2.0,5.0,1.0,0.0,214.0,0.0,19.0,49.0,1.0,1.0,2.0,0.0,0.0,12.0,488.0,0.0,735.0,3.0,0.0,25.0,0.0,227.0,0.0,210.0,1.0,0.0,0.0,14.0,10.0,19.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,34.0,0.0,6.0,80.0,34.0,0.0,0.0,1.0,409.0,0.0,792.0,0.0,17.0,0,257.0,20.0,19.0,1.0,15.0,19.0,2.0,3.0,0.0,7.0,28.0,3.0,0.0,0.0,0.0,1.0,107.0,0.0,45.0,101.0,0.0,0.0,33.0,0.0,58.0,0.0,0.0,9.0,61.0,0.0,5.0,691.0,10.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,6.0,0.0,0.0,2.0,1.0,271.0,1.0,51.0,10357.0,4.0,0.0,0.0,0.0,10.0,17588.0,320.0,82.0,0.0,388.0,17.0,1.0,31.0,1.0,40.0,438.0,8.0,312.0,4.0,63.0,0.0,0.0,22.0,20.0,45.0,19175.0,42.0,103.0,20.0,24.0,14.0,436.0,83.0,0.0,1002.0,46.0,1.0,354.0,28.0,8.0,107.0,1.0,0.0,0.0,98.0,0.0,19.0,7.0,1656.0,3.0,18.0,18.0,307.0,3.0,5.0,7.0,733.0,0.0,3259.0,0.0,45.0,257.0,0,171.0,482.0,12.0,48.0,205.0,0.0,0.0,5.0,61.0,97.0,0.0,12.0,0.0,1.0,16.0,291.0,0.0,335.0,1479.0,0.0,0.0,2.0,26.0,1266.0,358.0,82.0,114.0,1148.0,0.0,73.0,8.0,12.0,0.0,0.0,176.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,141.0,0.0,6.0,0.0,0.0,52.0,0.0,2.0,2032.0,26.0,3.0,0.0,14.0,0.0,974.0,100.0,2.0,45.0,6.0,8.0,6.0,0.0,0.0,0.0,229.0,0.0,42.0,0.0,0.0,1.0,217.0,0.0,21.0,4.0,110.0,0.0,48.0,0.0,6.0,6.0,3.0,24.0,0.0,33.0,2.0,1.0,0.0,9.0,6.0,647.0,25.0,0.0,3.0,13.0,0.0,1.0,28.0,50.0,44.0,432.0,1.0,4.0,270.0,0.0,1.0,59.0,3.0,503.0,5.0,691.0,20.0,171.0,0,5.0,0.0,21.0,36.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,16.0,81.0,4.0,0.0,0.0,1.0,60.0,0.0,0.0,4.0,243.0,0.0,1.0,0.0,6.0,4.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1.0,0.0,0.0,1.0,0.0,40.0,2.0,8.0,1719.0,4.0,0.0,0.0,0.0,14.0,1852.0,43.0,37.0,0.0,255.0,2.0,0.0,0.0,0.0,2.0,439.0,1.0,81.0,0.0,5.0,0.0,0.0,4.0,9.0,4.0,524.0,1.0,10.0,13.0,48.0,6.0,106.0,24.0,0.0,408.0,6.0,0.0,14.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,164.0,2.0,3.0,0.0,22.0,0.0,7.0,3.0,612.0,0.0,1193.0,0.0,7.0,19.0,482.0,5.0,0,18.0,2.0,50.0,0.0,0.0,2.0,79.0,8.0,0.0,47.0,0.0,0.0,15.0,132.0,0.0,197.0,102.0,0.0,0.0,5.0,4.0,370.0,42.0,20.0,6.0,63.0,1.0,3.0,2.0,2.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,1.0,0.0,0.0,0.0,86.0,1.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,35.0,9.0,0.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,5.0,6.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,21.0,0.0,0.0,1.0,12.0,0.0,18.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,1.0,0.0,11.0,28.0,0.0,938.0,0.0,0.0,0.0,1.0,0.0,534.0,53.0,4.0,0.0,5.0,10.0,0.0,1.0,0.0,0.0,11.0,0.0,57.0,0.0,0.0,5.0,0.0,0.0,0.0,20.0,59.0,6.0,7.0,1.0,8.0,59.0,2.0,4.0,0.0,3.0,14.0,1.0,2.0,0.0,3.0,30.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,939.0,0.0,2.0,0.0,213.0,4.0,0.0,0.0,6.0,0.0,56.0,0.0,7.0,15.0,48.0,21.0,2.0,0.0,0,338.0,1.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,7.0,24.0,0.0,0.0,0.0,1.0,32.0,0.0,3.0,1.0,22.0,0.0,83.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,7.0,0.0,0.0,1.0,0.0,82.0,4.0,6.0,3630.0,3.0,0.0,0.0,0.0,9.0,3203.0,7104.0,16.0,0.0,28.0,25.0,0.0,0.0,0.0,30.0,112.0,1.0,461.0,0.0,4.0,0.0,0.0,6.0,8.0,281.0,800.0,39.0,82.0,13.0,26.0,21.0,117.0,31.0,0.0,25.0,260.0,31.0,5.0,3.0,20.0,13.0,0.0,0.0,0.0,4.0,3.0,1.0,11.0,5677.0,4.0,1.0,2.0,510.0,0.0,6.0,1.0,80.0,0.0,711.0,0.0,8.0,19.0,205.0,36.0,50.0,0.0,338.0,0,0.0,0.0,9.0,56.0,128.0,0.0,2.0,0.0,0.0,18.0,93.0,1.0,105.0,340.0,0.0,0.0,8.0,25.0,397.0,11.0,16.0,11.0,156.0,0.0,222.0,0.0,9.0,0.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,9.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
